Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	ReadoutValue	BackgroundValue	Duration
plate_1	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.1	4.7	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.1	29.9	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.1	7.3	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.1	94.2	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.1	12	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	63.3	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	63.9	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	61.8	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.1	91.9	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.1	61.1	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.1	28.8	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.1	36.8	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.1	7.5	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.1	41.6	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.1	28.9	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.1	85.8	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.1	90.2	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.1	53.8	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.1	69	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.1	47.9	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	35.4	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.1	30.8	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.1	14.1	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.1	90.6	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.1	23.9	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.1	78.8	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.1	51.4	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.1	98.7	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.1	83	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.1	37.8	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	17.4	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	20.7	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.1	42.4	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.1	78.8	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.1	40.6	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.1	35.6	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.1	78.5	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.1	64.1	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.1	72.3	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.1	46.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.1	9.5	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.1	4.8	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.1	13.1	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.1	93.4	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.1	53.5	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.1	49.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.1	55.3	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.1	86.6	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.1	90.4	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.1	56.4	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.1	7.1	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.1	0.9	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.1	4.2	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.1	97.6	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.1	35.5	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.1	43.8	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.1	89.7	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	0.1	49.3	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.1	90.9	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	0.1	74.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.1	8.6	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	0.1	24.7	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.1	1.6	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	0.1	86.3	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.1	38.3	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	0.1	44.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.1	102.2	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	0.1	67.8	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.1	55.1	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.1	44.2	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.1	30.4	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.1	6.8	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.1	46.7	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	0.1	85.1	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.1	45	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	0.1	42.6	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.1	8.6	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	0.1	0.8	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.1	25.2	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	0.1	60.5	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.1	52.8	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	0.1	37.2	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.1	30.5	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	0.1	36.8	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.1	16.8	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	59.8	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	85.2	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	83	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.1	92.5	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	0.1	45.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.1	0.5	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	0.1	33.5	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.1	5.6	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	0.1	68	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.1	8.3	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	76.9	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	94.8	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	83.5	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.1	75.1	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	0.1	74.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.1	6.6	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.1	29.6	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.1	8.1	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.1	96.1	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.1	14.9	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	56.8	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	62	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	58.9	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.1	85.6	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.1	58.2	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.1	30.3	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.1	30.3	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.1	1.4	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.1	34.7	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.1	37.1	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.1	77.8	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.1	93.7	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.1	55.9	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.1	69.1	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.1	44.1	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	30.9	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.1	33.2	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.1	13.5	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.1	97	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.1	28.3	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.1	80.8	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.1	58	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.1	96.5	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.1	85.3	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.1	35	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	20	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	16.8	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.1	35.1	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.1	73.6	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.1	36.4	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.1	34.9	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.1	70.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.1	59.9	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.1	69.4	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.1	46.5	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.1	5.6	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.1	6.7	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.1	8.8	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.1	90.3	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.1	54.7	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.1	54.5	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.1	62.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.1	85.6	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.1	90.2	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.1	53.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.1	6.8	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.1	1.8	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.1	12.5	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.1	90.9	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.1	34.9	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.1	49	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.1	95.7	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	0.1	41.8	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.1	89	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	0.1	72.8	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.1	1.4	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	0.1	26.3	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.1	1.3	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	0.1	84.3	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.1	32.3	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	0.1	41.6	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.1	100	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	0.1	69.7	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.1	53.4	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.1	44.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.1	30.9	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.1	15.7	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.1	48.6	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	0.1	82.7	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.1	52.7	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	0.1	45	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.1	9.4	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	0.1	1.2	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.1	19.2	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	0.1	57.4	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.1	59.6	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	0.1	36.4	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.1	29.4	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	0.1	34.8	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.1	18.8	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	65.3	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	83.4	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	87.4	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.1	95.5	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	0.1	46.3	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.1	1.2	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	0.1	29.1	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.1	8.9	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	0.1	64.8	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.1	5.8	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	76.8	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	88.4	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	83.6	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.1	80.6	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	0.1	68.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.1	2.2	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.1	31.4	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.1	4.1	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.1	99.9	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.1	10.3	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	58.5	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	61	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	64.6	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.1	88.8	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.1	59.3	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.1	25.3	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.1	35.8	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.1	1.2	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.1	40.5	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.1	31.5	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.1	79.6	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.1	95.5	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.1	53.7	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.1	75.7	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.1	39.9	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	31.2	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.1	32.8	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.1	13.7	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.1	93.9	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.1	22.7	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.1	75.3	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.1	59.7	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.1	98.4	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.1	84.2	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.1	35.4	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	20.2	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	19.9	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.1	38.9	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.1	75.8	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.1	35.6	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.1	43.4	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.1	76.4	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.1	60.5	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.1	70.6	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.1	49.8	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.1	4.5	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.1	9.1	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.1	12.2	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.1	95.2	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.1	62.8	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.1	51.4	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.1	60.6	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.1	92.5	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.1	93.2	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.1	59.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.1	0.7	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.1	3.9	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.1	10.9	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.1	96.7	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.1	40.5	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.1	47.5	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.1	94.2	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	0.1	41.2	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.1	89.6	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	0.1	75.5	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.1	0.8	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	0.1	33.1	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.1	9.3	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	0.1	90.3	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.1	38.7	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	0.1	41.1	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.1	93.7	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	0.1	63.4	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.1	53.7	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.1	39.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.1	29.8	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.1	11.2	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.1	41.8	0	72
