Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	ReadoutValue	BackgroundValue	Duration
plate_2	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.1	42.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.1	34.1	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.1	10.7	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.1	46.2	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	0.1	81.3	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.1	49.1	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	0.1	42.6	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.1	6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	0.1	4.8	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.1	21.3	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	0.1	58.7	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.1	56.4	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	0.1	37	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.1	32.6	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	0.1	39.1	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.1	15.1	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	63.5	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	81.8	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	84.1	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.1	95.8	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	0.1	49.5	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.1	2.8	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	0.1	28.9	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.1	5.1	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	0.1	67.8	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.1	8.6	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	74.7	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	92.7	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	84.1	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.1	75.8	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	0.1	71.9	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.1	2.7	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.1	33.2	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.1	7	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.1	96.4	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.1	13.9	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	58.4	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	63.4	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	61	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.1	87.8	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.1	57.1	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.1	27.1	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.1	33.3	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.1	4.5	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.1	38.1	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.1	32.3	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.1	80.8	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.1	90.7	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.1	54.9	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.1	72.4	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.1	44.3	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	31.9	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.1	28.5	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.1	10.6	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.1	93.3	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.1	25.7	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.1	76.4	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.1	56	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.1	95.4	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.1	83.5	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.1	37.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	16.8	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	20.6	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.1	37.5	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.1	77.3	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.1	36.2	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.1	39.3	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.1	75.3	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.1	64.7	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.1	72.9	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.1	45.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.1	6.9	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.1	5.5	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.1	10.9	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.1	91.2	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.1	58.3	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.1	51.4	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.1	58.6	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.1	90.1	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.1	92.3	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.1	55.4	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.1	3.6	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.1	2.7	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.1	8.9	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.1	93.3	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.1	37.2	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.1	48.8	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.1	93.3	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	0.1	46	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.1	91.7	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	0.1	71.7	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.1	3.9	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	0.1	29.5	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.1	5.5	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	0.1	85.7	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.1	36.4	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	0.1	43.3	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.1	97.3	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	0.1	67.7	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.1	55.9	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.1	42.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.1	34.1	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.1	10.7	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.1	46.2	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	0.1	81.3	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.1	49.1	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	0.1	42.6	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.1	6	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	0.1	4.8	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.1	21.3	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	0.1	58.7	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.1	56.4	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	0.1	37	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.1	32.6	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	0.1	39.1	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.1	15.1	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	63.5	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	81.6	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	83.2	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.316227766016838	95.5	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	0.316227766016838	49.5	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.316227766016838	2.7	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	0.316227766016838	27	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.316227766016838	4.8	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	0.316227766016838	53.8	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.316227766016838	7.8	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	74.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	92.6	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	83	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.316227766016838	75.4	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	0.316227766016838	71.8	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.316227766016838	2.6	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.316227766016838	31.6	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.316227766016838	6.3	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.316227766016838	78	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.316227766016838	12.9	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	58	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	62.6	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	60.9	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.316227766016838	87.7	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.316227766016838	57.1	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.316227766016838	26	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.316227766016838	32.2	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.316227766016838	4.2	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.316227766016838	34.3	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.316227766016838	30.2	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.316227766016838	80.6	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.316227766016838	90.6	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.316227766016838	54.6	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.316227766016838	72.3	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.316227766016838	44.3	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	30.7	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	27.6	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.316227766016838	10.1	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.316227766016838	72.1	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.316227766016838	23.8	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.316227766016838	76.1	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.316227766016838	55.8	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.316227766016838	95.3	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.316227766016838	81.5	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.316227766016838	37.4	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.316227766016838	16.4	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.316227766016838	20.2	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.316227766016838	34.6	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.316227766016838	57.3	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.316227766016838	33.3	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.316227766016838	39.2	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.316227766016838	75.1	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.316227766016838	64.6	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.316227766016838	72.7	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.316227766016838	45.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.316227766016838	6.7	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.316227766016838	5.4	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.316227766016838	10.5	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.316227766016838	69.4	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.316227766016838	50.6	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.316227766016838	51.2	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.316227766016838	58.4	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.316227766016838	89.9	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.316227766016838	91.5	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.316227766016838	55.3	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.316227766016838	3.4	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.316227766016838	2.6	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.316227766016838	8.7	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.316227766016838	75.3	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.316227766016838	33	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.316227766016838	48.6	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.316227766016838	93.1	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	0.316227766016838	45.6	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.316227766016838	84	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	0.316227766016838	70.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.316227766016838	3.6	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	0.316227766016838	25.2	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.316227766016838	4.5	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	0.316227766016838	59.4	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.316227766016838	28.2	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	0.316227766016838	42.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.316227766016838	97.1	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	0.316227766016838	67.3	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.316227766016838	54	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.316227766016838	42.3	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.316227766016838	26.3	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.316227766016838	10	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.316227766016838	36.4	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	0.316227766016838	52.9	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.316227766016838	32.9	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	0.316227766016838	42	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.316227766016838	4.5	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	0.316227766016838	3.1	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.316227766016838	20.3	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	0.316227766016838	58.2	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.316227766016838	53.4	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	0.316227766016838	35.8	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.316227766016838	32.2	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	0.316227766016838	26.6	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.316227766016838	11.8	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	63.5	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	81.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	83.2	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.316227766016838	95.5	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	0.316227766016838	49.5	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.316227766016838	2.7	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	0.316227766016838	27	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.316227766016838	4.8	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	0.316227766016838	53.8	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.316227766016838	7.8	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	74.7	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	92.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	83	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.316227766016838	75.4	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	0.316227766016838	71.8	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.316227766016838	2.6	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.316227766016838	31.6	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.316227766016838	6.3	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.316227766016838	78	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.316227766016838	12.9	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	58	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	62.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	60.9	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.316227766016838	87.7	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.316227766016838	57.1	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.316227766016838	26	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.316227766016838	32.2	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.316227766016838	4.2	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.316227766016838	34.3	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.316227766016838	30.2	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.316227766016838	80.6	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.316227766016838	90.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.316227766016838	54.6	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.316227766016838	72.3	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.316227766016838	44.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	30.7	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	27.6	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.316227766016838	10.1	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.316227766016838	72.1	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.316227766016838	23.8	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.316227766016838	76.1	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.316227766016838	55.8	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.316227766016838	95.3	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.316227766016838	81.5	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.316227766016838	37.4	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.316227766016838	16.4	0	72
